start_time,end_time,elevation,responder_id,point_X,point_Y,point_Z
11/11/2023 11:19:30 AM,11/11/2023 11:20:00 AM,401,gvm_997,947656.625,6006282,401
11/11/2023 11:19:30 AM,11/11/2023 11:20:00 AM,401,ns_552,947653.875,6006284,401
11/11/2023 11:19:30 AM,11/11/2023 11:20:00 AM,401,ss_171,947640.1875,6006293,401
11/11/2023 11:19:30 AM,11/11/2023 11:20:00 AM,401,pm_111,947641.25,6006292.5,401
11/11/2023 11:20:00 AM,11/11/2023 11:20:30 AM,401,gvm_997,947663.8125,6006285,401
11/11/2023 11:20:00 AM,11/11/2023 11:20:30 AM,401,ns_552,947651.375,6006293,401
11/11/2023 11:20:00 AM,11/11/2023 11:20:30 AM,401,ss_171,947644.6875,6006303.5,401
11/11/2023 11:20:00 AM,11/11/2023 11:20:30 AM,401,pm_111,947646.0625,6006305.5,401
11/11/2023 11:20:30 AM,11/11/2023 11:21:00 AM,401,gvm_997,947674.1875,6006287,401
11/11/2023 11:20:30 AM,11/11/2023 11:21:00 AM,401,ns_552,947649.875,6006307,401
11/11/2023 11:20:30 AM,11/11/2023 11:21:00 AM,401,ss_171,947654.9375,6006325,401
11/11/2023 11:20:30 AM,11/11/2023 11:21:00 AM,401,pm_111,947659.5,6006332.5,401
11/11/2023 11:21:00 AM,11/11/2023 11:21:30 AM,401,gvm_997,947684.875,6006292,401
11/11/2023 11:21:00 AM,11/11/2023 11:21:30 AM,401,ns_552,947649.125,6006308,401
11/11/2023 11:21:00 AM,11/11/2023 11:21:30 AM,401,ss_171,947689.25,6006319.5,401
11/11/2023 11:21:00 AM,11/11/2023 11:21:30 AM,401,pm_111,947637.9375,6006344,401
11/11/2023 11:21:30 AM,11/11/2023 11:22:00 AM,401,gvm_997,947692,6006305,401
11/11/2023 11:21:30 AM,11/11/2023 11:22:00 AM,401,ns_552,947636.5,6006311,401
11/11/2023 11:21:30 AM,11/11/2023 11:22:00 AM,408,ss_171,947690.8125,6006322.5,408
11/11/2023 11:21:30 AM,11/11/2023 11:22:00 AM,406,pm_111,947640.25,6006346.5,406
11/11/2023 11:22:00 AM,11/11/2023 11:22:30 AM,401,gvm_997,947696.8125,6006318,401
11/11/2023 11:22:00 AM,11/11/2023 11:22:30 AM,401,ns_552,947635.5,6006312,401
11/11/2023 11:22:00 AM,11/11/2023 11:22:30 AM,416,ss_171,947637.375,6006349.5,416
11/11/2023 11:22:00 AM,11/11/2023 11:22:30 AM,418,pm_111,947688.8125,6006324.5,418
11/11/2023 11:22:30 AM,11/11/2023 11:23:00 AM,405,gvm_997,947689.625,6006324,405
11/11/2023 11:22:30 AM,11/11/2023 11:23:00 AM,402,ns_552,947618.8125,6006324,402
11/11/2023 11:22:30 AM,11/11/2023 11:23:00 AM,422,ss_171,947690.75,6006322.5,422
11/11/2023 11:22:30 AM,11/11/2023 11:23:00 AM,421,pm_111,947636.9375,6006340,421
11/11/2023 11:23:00 AM,11/11/2023 11:23:30 AM,414,gvm_997,947690.6875,6006323,414
11/11/2023 11:23:00 AM,11/11/2023 11:23:30 AM,402,ns_552,947624.3125,6006318,402
11/11/2023 11:23:00 AM,11/11/2023 11:23:30 AM,422,ss_171,947681,6006320.5,422
11/11/2023 11:23:00 AM,11/11/2023 11:23:30 AM,422,pm_111,947651.1875,6006337.5,422
11/11/2023 11:23:30 AM,11/11/2023 11:24:00 AM,420,gvm_997,947693.3125,6006322,420
11/11/2023 11:23:30 AM,11/11/2023 11:24:00 AM,401,ns_552,947620.5,6006331,401
11/11/2023 11:23:30 AM,11/11/2023 11:24:00 AM,422,ss_171,947667.5,6006329,422
11/11/2023 11:23:30 AM,11/11/2023 11:24:00 AM,422,pm_111,947651.3125,6006325.5,422
11/11/2023 11:24:00 AM,11/11/2023 11:24:30 AM,422,gvm_997,947686.3125,6006320,422
11/11/2023 11:24:00 AM,11/11/2023 11:24:30 AM,401,ns_552,947627.3125,6006347,401
11/11/2023 11:24:00 AM,11/11/2023 11:24:30 AM,422,ss_171,947664.75,6006319,422
11/11/2023 11:24:00 AM,11/11/2023 11:24:30 AM,422,pm_111,947655.5625,6006322.5,422
11/11/2023 11:24:30 AM,11/11/2023 11:25:00 AM,422,gvm_997,947680.125,6006323,422
11/11/2023 11:24:30 AM,11/11/2023 11:25:00 AM,404,ns_552,947638.8125,6006349,404
11/11/2023 11:24:30 AM,11/11/2023 11:25:00 AM,422,ss_171,947651.25,6006324.5,422
11/11/2023 11:24:30 AM,11/11/2023 11:25:00 AM,422,pm_111,947654,6006323,422
11/11/2023 11:25:00 AM,11/11/2023 11:25:30 AM,422,gvm_997,947670.3125,6006328,422
11/11/2023 11:25:00 AM,11/11/2023 11:25:30 AM,411,ns_552,947640.5,6006350,411
11/11/2023 11:25:00 AM,11/11/2023 11:25:30 AM,422,ss_171,947652.625,6006323.5,422
11/11/2023 11:25:00 AM,11/11/2023 11:25:30 AM,422,pm_111,947654,6006325,422
11/11/2023 11:25:30 AM,11/11/2023 11:26:00 AM,422,gvm_997,947665.8125,6006326,422
11/11/2023 11:25:30 AM,11/11/2023 11:26:00 AM,417,ns_552,947642,6006348,417
11/11/2023 11:25:30 AM,11/11/2023 11:26:00 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:25:30 AM,11/11/2023 11:26:00 AM,422,pm_111,947654,6006323,422
11/11/2023 11:26:00 AM,11/11/2023 11:26:30 AM,422,gvm_997,947654.8125,6006324,422
11/11/2023 11:26:00 AM,11/11/2023 11:26:30 AM,422,ns_552,947645,6006340,422
11/11/2023 11:26:00 AM,11/11/2023 11:26:30 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:26:00 AM,11/11/2023 11:26:30 AM,422,pm_111,947654,6006323,422
11/11/2023 11:26:30 AM,11/11/2023 11:27:00 AM,422,ns_552,947652.375,6006337,422
11/11/2023 11:26:30 AM,11/11/2023 11:27:00 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:26:30 AM,11/11/2023 11:27:00 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:26:30 AM,11/11/2023 11:27:00 AM,422,pm_111,947654,6006323,422
11/11/2023 11:27:00 AM,11/11/2023 11:27:30 AM,422,ns_552,947653.125,6006331,422
11/11/2023 11:27:00 AM,11/11/2023 11:27:30 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:27:00 AM,11/11/2023 11:27:30 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:27:00 AM,11/11/2023 11:27:30 AM,422,pm_111,947654,6006323,422
11/11/2023 11:27:30 AM,11/11/2023 11:28:00 AM,422,ns_552,947653.8125,6006324,422
11/11/2023 11:27:30 AM,11/11/2023 11:28:00 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:27:30 AM,11/11/2023 11:28:00 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:27:30 AM,11/11/2023 11:28:00 AM,422,pm_111,947654,6006323,422
11/11/2023 11:28:00 AM,11/11/2023 11:28:30 AM,422,ns_552,947653.8125,6006324,422
11/11/2023 11:28:00 AM,11/11/2023 11:28:30 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:28:00 AM,11/11/2023 11:28:30 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:28:00 AM,11/11/2023 11:28:30 AM,422,pm_111,947654,6006323,422
11/11/2023 11:28:30 AM,11/11/2023 11:29:00 AM,422,ns_552,947653.8125,6006324,422
11/11/2023 11:28:30 AM,11/11/2023 11:29:00 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:28:30 AM,11/11/2023 11:29:00 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:28:30 AM,11/11/2023 11:29:00 AM,422,pm_111,947654,6006323,422
11/11/2023 11:29:00 AM,11/11/2023 11:29:30 AM,422,ns_552,947653.8125,6006324,422
11/11/2023 11:29:00 AM,11/11/2023 11:29:30 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:29:00 AM,11/11/2023 11:29:30 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:29:00 AM,11/11/2023 11:29:30 AM,422,pm_111,947654,6006323,422
11/11/2023 11:29:30 AM,11/11/2023 11:30:00 AM,422,ns_552,947653.8125,6006324,422
11/11/2023 11:29:30 AM,11/11/2023 11:30:00 AM,422,gvm_997,947654.875,6006324,422
11/11/2023 11:29:30 AM,11/11/2023 11:30:00 AM,422,ss_171,947651.3125,6006325,422
11/11/2023 11:29:30 AM,11/11/2023 11:30:00 AM,422,pm_111,947654,6006323,422
